Item Id,Sold Date,Canceled Date,Completed Date,Item Title,Order Status,Shipped to State,Shipped from State,Item Price,Buyer Shipping Fee,Seller Shipping Fee,Mercari Selling Fee,Payment Processing Fee Charged To Seller,Shipping Adjustment Fee,Penalty Fee,Net Seller Proceeds,Sales Tax Charged to Buyer,Merchant Fees Charged to Buyer,Service Fee Charged to Buyer,Buyer Protection Charged to Buyer,Payment Processing Fee Charged to Buyer,day_of_week,season,openai_category,openai_subcategory,confidence_score,confidence_bin
m71689920285,2017-05-11,,2017-05-14,Ted Baker Mirrie Dress Sz 10 NWT,Completed,Arizona,California,150.0,6.0,0.0,15.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,Thursday,Spring,Clothing,Dresses,0.89,High (0.7-0.9)
m20378130010,2020-03-08,,2020-03-12,Twelve Scenrbird Perfumes,Completed,Iowa,California,30.0,4.99,0.0,3.0,0.0,0.0,0.0,27.0,2.1,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m51891777986,2020-03-08,,2020-03-12,"Ted Baker Cosmetic Bag, Beauty Products",Completed,Washington,California,20.0,0.0,4.99,0.0,0.0,0.0,0.0,15.01,1.72,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Cosmetic Bags,0.89,High (0.7-0.9)
m27016832358,2020-03-10,,2020-03-14,Zara Ruffled Blouse M,Completed,North Carolina,California,22.0,0.0,4.99,2.2,0.0,0.0,0.0,14.81,0.0,0.0,0.0,0.0,0.0,Tuesday,Spring,Clothing,Blouses,0.89,High (0.7-0.9)
m53818323221,2020-03-12,,2020-03-14,Black Opium Dry Oil for Hair and Body,Completed,California,California,21.0,4.99,0.0,2.1,0.0,0.0,0.0,18.9,1.73,0.0,0.0,0.0,0.0,Thursday,Spring,Beauty,Body Care,0.89,High (0.7-0.9)
m87685464403,2020-03-11,,2020-03-17,Flying Tomato Faux Wrap Top S,Completed,Utah,California,19.0,4.25,0.0,1.9,0.0,0.0,0.0,17.1,1.38,0.0,0.0,0.0,0.0,Wednesday,Spring,Clothing,Tops,0.89,High (0.7-0.9)
m84958093420,2020-03-15,,2020-03-21,American Living Blue Dress Sz 4 NWT,Completed,Michigan,California,16.0,4.99,0.0,1.6,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,Sunday,Spring,Clothing,Dresses,0.89,High (0.7-0.9)
m33345719634,2020-03-15,,2020-03-22,Dolce and Gabbana Dolce Garden Set,Completed,Pennsylvania,California,90.0,9.55,0.0,9.0,0.0,0.0,0.0,81.0,5.98,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Fragrance Sets,0.89,High (0.7-0.9)
m42684762448,2020-03-21,,2020-03-25,Maggy London Bodycon Midi Dress,Completed,Pennsylvania,California,13.0,4.99,0.0,1.3,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,Saturday,Spring,Clothing,Dresses,0.89,High (0.7-0.9)
m16555961246,2020-03-21,,2020-03-26,Marc Jacobs Decadence Eau De Parfum,Completed,Maryland,California,43.0,4.99,0.0,4.3,0.0,0.0,0.0,38.7,2.58,0.0,0.0,0.0,0.0,Saturday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m57391238275,2020-03-22,,2020-03-27,Jo Malone Fragrance Spray Set,Completed,Minnesota,California,43.0,4.99,0.0,4.3,0.0,0.0,0.0,38.7,3.54,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Fragrance,0.92,Very High (0.9-1.0)
m53090405248,2020-03-24,,2020-03-27,REPLICA Filter Glow,Completed,California,California,36.0,0.0,4.99,3.6,0.0,0.0,0.0,27.41,2.79,0.0,0.0,0.0,0.0,Tuesday,Spring,Beauty,Skincare,0.95,Very High (0.9-1.0)
m80730912932,2020-03-24,,2020-03-27,Wisdom of the Oracle Cards,Completed,West Virginia,California,15.0,4.99,0.0,1.5,0.0,0.0,0.0,13.5,1.2,0.0,0.0,0.0,0.0,Tuesday,Spring,Books,Spirituality,0.75,High (0.7-0.9)
m33735991965,2020-03-22,,2020-03-27,Alien Eau de Parfum 2 oz,Completed,Tennessee,California,34.0,4.99,0.0,3.4,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m70842241076,2020-03-25,,2020-03-27,Women's Adidas Shorts NWOT,Completed,Kentucky,California,19.0,4.99,0.0,1.9,0.0,0.0,0.0,17.1,1.44,0.0,0.0,0.0,0.0,Wednesday,Spring,Clothing,Shorts,0.89,High (0.7-0.9)
m50629309791,2020-03-25,,2020-03-27,Christian Dior Poison Girl Fragrance,Completed,Maryland,California,30.0,4.99,0.0,3.0,0.0,0.0,0.0,27.0,1.8,0.0,0.0,0.0,0.0,Wednesday,Spring,Beauty,Fragrance,0.92,Very High (0.9-1.0)
m75204374735,2020-03-25,,2020-03-28,CAbi Black Lace Shell Peplum Top Sz S,Completed,Montana,California,18.0,4.25,0.0,1.8,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,Wednesday,Spring,Clothing,Tops,0.89,High (0.7-0.9)
m37824612824,2020-03-27,,2020-03-30,Dior Gucci Mini Coffret Fragrance Set,Completed,Massachusetts,California,22.0,4.99,0.0,2.2,0.0,0.0,0.0,19.8,1.38,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Fragrance Sets,0.89,High (0.7-0.9)
m94874986384,2020-03-27,,2020-03-30,WESTMORE BEAUTY Body Coverage Perfector,Completed,Ohio,California,40.0,0.0,4.25,4.0,0.0,0.0,0.0,31.75,3.2,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Body Makeup,0.89,High (0.7-0.9)
m46687588977,2020-03-27,,2020-03-31,RITUALS Hamman Hair & Body Mist,Completed,Rhode Island,California,12.0,4.25,0.0,1.2,0.0,0.0,0.0,10.8,1.14,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Body Care,0.89,High (0.7-0.9)
m89663872951,2020-03-27,,2020-03-31,New York and Company Faux Wrap Top,Completed,Michigan,California,17.0,4.25,0.0,1.7,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,Friday,Spring,Clothing,Tops,0.89,High (0.7-0.9)
m92855376969,2020-03-27,,2020-04-02,Ted Baker Floral Cosmetic Bag,Completed,Florida,California,17.0,4.25,0.0,1.7,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Cosmetic Bags,0.89,High (0.7-0.9)
m12996579832,2020-03-30,,2020-04-04,MICHAEL KORS Scarf and Beanie New,Completed,California,California,15.0,4.99,0.0,1.5,0.0,0.0,0.0,13.5,1.31,0.0,0.0,0.0,0.0,Monday,Spring,Clothing,Accessories,0.89,High (0.7-0.9)
m87632687692,2020-04-11,,2020-04-13,La Vie Est Belle Parfum 1 oz Spray,Completed,Alabama,California,36.0,4.99,0.0,3.6,0.0,0.0,0.0,32.4,2.88,0.0,0.0,0.0,0.0,Saturday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m44408688962,2020-04-08,,2020-04-15,BaByliss Pro Hairdryer,Completed,Missouri,California,24.0,9.55,0.0,2.4,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,Wednesday,Spring,Beauty,Hair Care Appliances,0.89,High (0.7-0.9)
m10077406366,2020-04-12,,2020-04-16,Six Bands Fits FITBIT Charge 3,Completed,Pennsylvania,California,19.0,4.25,0.0,1.9,0.0,0.0,0.0,17.1,1.4,0.0,0.0,0.0,0.0,Sunday,Spring,Electronics,Wearable Accessories,0.68,Medium (0.5-0.7)
m13759483024,2020-04-14,,2020-04-18,AVEDA Bundle Travel Size,Completed,California,California,10.0,4.6,0.0,1.0,0.0,0.0,0.0,9.0,0.95,0.0,0.0,0.0,0.0,Tuesday,Spring,Beauty,Hair Care,0.89,High (0.7-0.9)
m29758129468,2020-04-13,,2020-04-18,Lancome Tresor Eu de Parfum Spray,Completed,Texas,California,32.0,4.99,0.0,3.2,0.0,0.0,0.0,28.8,3.05,0.0,0.0,0.0,0.0,Monday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m66351509933,2020-04-13,,2020-04-18,Marc New York leopard mock neck  sweater,Completed,New York,California,12.0,4.25,0.0,1.2,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,Monday,Spring,Clothing,Sweaters,0.89,High (0.7-0.9)
m98320259908,2020-04-15,,2020-04-19,SCENTBIIRD Atomizer Fragrance Holder,Completed,South Carolina,California,10.0,4.99,0.0,1.0,0.0,0.0,0.0,9.0,1.05,0.0,0.0,0.0,0.0,Wednesday,Spring,Beauty,Fragrance Accessories,0.89,High (0.7-0.9)
m90481112352,2020-04-15,,2020-04-21,Shakti Gawain Visualization Cards,Completed,Mississippi,California,10.0,4.99,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Wednesday,Spring,Books,Self-Help,0.75,High (0.7-0.9)
m66382949450,2020-04-17,,2020-04-21,NARS 4-Pc Four Play Mini Makeup Set,Completed,California,California,16.0,4.6,0.0,1.6,0.0,0.0,0.0,14.4,1.24,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Makeup Sets,0.89,High (0.7-0.9)
m23431821418,2020-04-20,,2020-04-23,Giorgio Armani Power Fabric Foundation,Completed,Ohio,California,50.0,0.0,4.25,5.0,0.0,0.0,0.0,40.75,3.75,0.0,0.0,0.0,0.0,Monday,Spring,Beauty,Makeup,0.95,Very High (0.9-1.0)
m35294601367,2020-04-24,,2020-04-29,AMERICAN EAGLE Stretch Jean Jeggings,Completed,California,California,12.0,9.99,0.0,1.2,0.0,0.0,0.0,10.8,0.99,0.0,0.0,0.0,0.0,Friday,Spring,Clothing,Jeans,0.92,Very High (0.9-1.0)
m32835268379,2020-04-25,,2020-04-29,Alterna Haircare Bamboo Kendi Oil,Completed,Washington,California,15.0,4.25,0.0,1.5,0.0,0.0,0.0,13.5,1.67,0.0,0.0,0.0,0.0,Saturday,Spring,Beauty,Hair Care,0.89,High (0.7-0.9)
m75693756567,2020-04-21,,2020-04-29,Schwinn Extra Soft Gel Wide Bike Seat,Completed,Illinois,California,28.0,9.99,0.0,2.8,0.0,0.0,0.0,25.2,2.37,0.0,0.0,0.0,0.0,Tuesday,Spring,Sports & Outdoors,Bicycle Accessories,0.63,Medium (0.5-0.7)
m61508806851,2020-04-25,,2020-05-01,Vintage Ted Baker Cosmetic Bag,Completed,Washington,California,14.0,4.99,0.0,1.4,0.0,0.0,0.0,12.6,1.97,0.0,0.0,0.0,0.0,Saturday,Spring,Beauty,Cosmetic Bags,0.89,High (0.7-0.9)
m66237583466,2020-04-27,,2020-05-02,ANTHROPOLOGIE Lollia Wish Handcream,Completed,Pennsylvania,California,21.0,0.0,4.6,2.1,0.0,0.0,0.0,14.3,1.68,0.0,0.0,0.0,0.0,Monday,Spring,Beauty,Skincare,0.95,Very High (0.9-1.0)
m28776302545,2020-04-20,,2020-05-02,Michael Kors Crossbody Purse  Belt L,Completed,Delaware,California,21.0,4.6,0.0,2.1,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,Monday,Spring,Clothing,Bags & Purses,0.89,High (0.7-0.9)
m88851718192,2020-04-23,,2020-05-02,Saranghae 5-pc Skincare Set,Completed,Iowa,California,135.0,9.99,0.0,13.5,0.0,0.0,0.0,121.5,9.45,0.0,0.0,0.0,0.0,Thursday,Spring,Beauty,Skincare,0.95,Very High (0.9-1.0)
m13995906428,2020-05-01,,2020-05-06,TARTE Swamp Queen Palette NIB,Completed,Texas,California,35.0,4.99,0.0,3.5,0.0,0.0,0.0,31.5,3.3,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Makeup Palettes,0.95,Very High (0.9-1.0)
m63865468618,2020-05-01,,2020-05-07,Jo Malone Wood Sage and Salt Spray,Completed,California,California,24.0,0.0,4.6,2.4,0.0,0.0,0.0,17.0,2.16,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m96900125607,2020-05-05,,2020-05-10,SARANGHAE Deep Radiance Serum,Completed,Michigan,California,40.0,4.25,0.0,4.0,0.0,0.0,0.0,36.0,2.66,0.0,0.0,0.0,0.0,Tuesday,Spring,Beauty,Skincare,0.95,Very High (0.9-1.0)
m38169316168,2020-05-09,,2020-05-11,Kate Spade Lg Bi-Fold Floral Wallet New,Completed,North Carolina,California,70.0,4.6,0.0,7.0,0.0,0.0,0.0,63.0,5.04,0.0,0.0,0.0,0.0,Saturday,Spring,Accessories,Wallets,0.77,High (0.7-0.9)
m86594124248,2020-05-07,,2020-05-11,Tarte Color Wheel Blush Palette,Completed,Utah,California,17.0,4.6,0.0,1.7,0.0,0.0,0.0,15.3,1.23,0.0,0.0,0.0,0.0,Thursday,Spring,Beauty,Makeup Palettes,0.95,Very High (0.9-1.0)
m22373264748,2020-05-08,,2020-05-12,NARSissist Wanted II Cheek Palette,Completed,Kentucky,California,20.0,4.6,0.0,2.0,0.0,0.0,0.0,18.0,1.48,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Makeup Palettes,0.95,Very High (0.9-1.0)
m42807791989,2020-05-09,,2020-05-12,VERSACE Dylan Blue Eau de Parfum Spray,Completed,North Carolina,California,18.0,0.0,3.49,1.8,0.0,0.0,0.0,12.71,1.31,0.0,0.0,0.0,0.0,Saturday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
m72865452134,2020-05-03,,2020-05-13,LEVI'S Men's 510 Super Skinny 31x30,Completed,North Carolina,California,25.0,9.99,0.0,2.5,0.0,0.0,0.0,22.5,2.54,0.0,0.0,0.0,0.0,Sunday,Spring,Clothing,Jeans,0.92,Very High (0.9-1.0)
m42297865782,2020-05-10,,2020-05-14,Kat Von D Lolita Eye Shadow Palette,Completed,Georgia,California,21.0,0.0,4.6,2.1,0.0,0.0,0.0,14.3,1.26,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Makeup Palettes,0.95,Very High (0.9-1.0)
m29396944323,2020-05-01,,2020-05-14,Saranghae Complete 5-pc Skincare Set,Completed,Michigan,California,139.0,9.99,0.0,13.9,0.0,0.0,0.0,125.1,8.94,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Skincare,0.95,Very High (0.9-1.0)
m85654894171,2020-05-13,,2020-05-15,Tarte Double Duty Shape Tape Foundation,Completed,Missouri,California,12.0,4.6,0.0,1.2,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,Wednesday,Spring,Beauty,Foundation,0.89,High (0.7-0.9)
m29478874260,2020-05-11,,2020-05-15,"Saranghae  Masks, Spa Band, Towel Lot",Completed,New Jersey,California,15.0,4.6,0.0,1.5,0.0,0.0,0.0,13.5,1.3,0.0,0.0,0.0,0.0,Monday,Spring,Beauty,Skincare Accessories,0.89,High (0.7-0.9)
m95215920652,2020-05-11,,2020-05-16,Tarte Blush Bliss Palette,Completed,California,California,20.0,4.6,0.0,2.0,0.0,0.0,0.0,18.0,1.9,0.0,0.0,0.0,0.0,Monday,Spring,Beauty,Makeup Palettes,0.95,Very High (0.9-1.0)
m17816428349,2020-05-12,,2020-05-16,Tarte Bundle,Completed,Maryland,California,40.0,4.99,0.0,4.0,0.0,0.0,0.0,36.0,2.4,0.0,0.0,0.0,0.0,Tuesday,Spring,Beauty,Makeup Sets,0.89,High (0.7-0.9)
m99183896856,2020-05-10,,2020-05-16,AMERICAN EAGLE Stretch Jean Jeggings,Completed,Idaho,California,14.0,4.99,0.0,1.4,0.0,0.0,0.0,12.6,0.84,0.0,0.0,0.0,0.0,Sunday,Spring,Clothing,Jeans,0.92,Very High (0.9-1.0)
m36192525526,2020-05-10,,2020-05-16,Madison Reed Hair Color Kit Lt Brown,Completed,California,California,19.0,4.99,0.0,1.9,0.0,0.0,0.0,17.1,1.95,0.0,0.0,0.0,0.0,Sunday,Spring,Beauty,Hair Color,0.89,High (0.7-0.9)
m38356959035,2020-05-11,,2020-05-18,Coach Plum Floral TaylorTote,Completed,Michigan,California,60.0,9.99,0.0,6.0,0.0,0.0,0.0,54.0,4.2,0.0,0.0,0.0,0.0,Monday,Spring,Handbags,Tote Bags,0.63,Medium (0.5-0.7)
m67041986900,2020-05-11,,2020-05-18,Estée Lauder makeup Kit With Bag,Completed,Pennsylvania,California,80.0,9.99,0.0,8.0,0.0,0.0,0.0,72.0,5.4,0.0,0.0,0.0,0.0,Monday,Spring,Beauty,Makeup Kits,0.89,High (0.7-0.9)
m93949643682,2020-05-15,,2020-05-18,Brand new too faced peach palette,Completed,Ohio,California,13.0,3.49,0.0,1.3,0.0,0.0,0.0,11.7,1.32,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Makeup Palettes,0.95,Very High (0.9-1.0)
m27192380816,2020-05-13,,2020-05-21,Dior Forever Foundation Shade 022,Completed,Kentucky,California,15.0,4.6,0.0,1.5,0.0,0.0,0.0,13.5,1.18,0.0,0.0,0.0,0.0,Wednesday,Spring,Beauty,Foundation,0.89,High (0.7-0.9)
m46624826584,2020-05-16,,2020-05-21,Charlotte Tilbury Flawless Filter 2,Completed,North Carolina,California,28.0,4.6,0.0,2.8,0.0,0.0,0.0,25.2,2.28,0.0,0.0,0.0,0.0,Saturday,Spring,Beauty,Makeup,0.95,Very High (0.9-1.0)
m51235766455,2020-05-15,,2020-05-22,UPDATED! Gucci Bloom Parfum Perfume Set,Completed,Ohio,California,76.0,9.99,0.0,7.6,0.0,0.0,0.0,68.4,6.45,0.0,0.0,0.0,0.0,Friday,Spring,Beauty,Fragrances,0.95,Very High (0.9-1.0)
